0.194271641	0.167346264	0.146202401	0.133715397	0.12551925	0.121570737	0.117462404	0.113885996	0.108280171	0.106578697	0.105079984	0.101345525	0.100470875	0.099867593	0.10093595	0.097992594	0.097521364	0.093883744	0.094222113	0.092411178	0.095905978	0.094278456	0.093601356	0.095205971	0.092269038	0.092325906	0.091499803	0.092837016	0.094222113	0.091385599	0.092950427	0.0946162	0.095626248	0.093855522	0.092581617	0.095346154	0.097493613	0.0999774	0.099207622	0.102298364	0.10186327	0.106258333	0.107324561	0.112561302	0.115513028	0.119092937	0.129242091	0.137552006	0.150305784	0.183062137	0.233900101	0.093544833	0.071540683	0.057962623	0.055029756	0.047921931	0.045305601	0.041290316	0.040023179	0.03489363	0.034981055	0.033392163	0.032268828	0.030712632	0.029733825	0.026063097	0.0290733	0.007911334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.21196003	0.176286989	0.157179336	0.145645246	0.137694953	0.126138962	0.125494434	0.121293736	0.117768889	0.114170819	0.113107595	0.112274679	0.109416726	0.109653948	0.108465551	0.107404338	0.107031817	0.106951917	0.104434778	0.102922381	0.105187348	0.10140008	0.103733808	0.099372796	0.103706806	0.101181783	0.099812669	0.102189668	0.102271195	0.10186327	0.10319317	0.102624148	0.103652792	0.104057592	0.105053136	0.107537243	0.108677241	0.108544956	0.110022509	0.116515169	0.113263465	0.116258575	0.120562115	0.126880843	0.129535901	0.135111733	0.145923941	0.154337512	0.168219212	0.211211662	0.264299355	0.105375118	0.082150361	0.068000448	0.061785402	0.054240777	0.050810256	0.045616825	0.045577973	0.041412025	0.040310844	0.038904902	0.03597961	0.034411044	0.03410238	0.030201675	0.032087493	0.009528077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.227302772	0.195517473	0.170847776	0.155851497	0.147105779	0.139049693	0.135711633	0.133642998	0.129853863	0.127571536	0.125419971	0.122675961	0.120107015	0.120005778	0.116771514	0.117462404	0.115615989	0.113730504	0.115487282	0.112300749	0.113989604	0.109363979	0.113107595	0.110993944	0.112561302	0.110574328	0.113263465	0.113574919	0.115641723	0.111360533	0.109363979	0.11091532	0.112326816	0.115976031	0.115976031	0.117078799	0.118431732	0.121016455	0.123251939	0.124624477	0.126237991	0.131608694	0.13592731	0.139736707	0.144621336	0.15140382	0.162065433	0.169633492	0.194762225	0.235649224	0.297400435	0.119651151	0.088799005	0.07356507	0.067609333	0.062901706	0.056839833	0.051732405	0.04928164	0.043457568	0.042219419	0.040679368	0.040638494	0.037856624	0.036752601	0.03476231	0.036838043	0.010141037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.247351163	0.20935537	0.180555798	0.172209295	0.159976304	0.15306703	0.147290784	0.141647748	0.137956853	0.138456232	0.131316944	0.135039666	0.132142826	0.127793193	0.129609308	0.127891652	0.127103032	0.122851385	0.123051734	0.122199248	0.121570737	0.119473662	0.120839857	0.123326979	0.118049523	0.120385222	0.121293736	0.121117317	0.122751156	0.122751156	0.124051325	0.121847459	0.127472967	0.126584322	0.128113064	0.129658235	0.133594722	0.131972978	0.13489548	0.139428921	0.142399584	0.145110419	0.148467782	0.154020327	0.161710682	0.169590054	0.178798529	0.193391302	0.214080617	0.262153867	0.332094144	0.130415569	0.100853947	0.082986747	0.074443002	0.066034722	0.060899565	0.059559994	0.054707601	0.052062598	0.046120571	0.046159219	0.041977924	0.04104642	0.041209089	0.039362193	0.041168448	0.010366679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.265529524	0.225525346	0.200365307	0.184822204	0.173759506	0.165220936	0.159909431	0.15140382	0.149342081	0.146503801	0.146874378	0.144434826	0.141647748	0.140020552	0.138622514	0.138052034	0.13635821	0.135951265	0.133449847	0.132627572	0.134245798	0.134101236	0.131122285	0.134269886	0.131511476	0.130976206	0.1310736	0.131827318	0.133184063	0.135039666	0.133594722	0.135495805	0.137027303	0.138337404	0.140422229	0.141153394	0.144294873	0.147683578	0.147983638	0.151928714	0.154450722	0.160288213	0.165220936	0.172920572	0.175667322	0.187510821	0.194557882	0.2141198	0.236437267	0.291855501	0.371735349	0.140988439	0.111072544	0.09195599	0.083552174	0.072840427	0.068682514	0.064209777	0.057717841	0.055636006	0.05326548	0.050662026	0.048339191	0.045927112	0.044993427	0.041937615	0.042138988	0.012654372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.282479677	0.247204117	0.215371963	0.196800474	0.187074307	0.174939581	0.168175612	0.162109753	0.162087594	0.160020879	0.154269568	0.152338942	0.151700598	0.150534834	0.149916044	0.149411009	0.145575535	0.144900901	0.144667947	0.141788851	0.143102838	0.140846981	0.14326671	0.14326671	0.143009159	0.143219898	0.143196489	0.14373446	0.141953394	0.14807591	0.146828079	0.147983638	0.147914417	0.150603519	0.153248813	0.154088319	0.154631783	0.160421807	0.162663298	0.164076592	0.170587895	0.173243452	0.180175349	0.186470759	0.192919695	0.206039367	0.218604867	0.232881821	0.26360292	0.321550553	0.411918531	0.160065448	0.119549743	0.101209082	0.092638399	0.082060525	0.076092399	0.0702304	0.065869747	0.061989027	0.056839833	0.054276749	0.050699101	0.050290606	0.04928164	0.048754862	0.048452712	0.01326465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.2975698	0.261401109	0.223491867	0.207789642	0.195965928	0.187136694	0.179879197	0.17820399	0.171475102	0.167979352	0.167782989	0.16491319	0.164979157	0.161244547	0.158546985	0.156076906	0.157201798	0.157987107	0.156684792	0.156212082	0.154292217	0.151517996	0.153453204	0.153248813	0.15722426	0.153157933	0.155038826	0.15560338	0.154677033	0.158031929	0.157942279	0.161865928	0.161710682	0.164142708	0.166712115	0.167673855	0.167040256	0.172683624	0.178713649	0.182368632	0.185469878	0.191172346	0.197349199	0.207869045	0.213100025	0.225774175	0.238981098	0.259910686	0.288550707	0.355510506	0.450250676	0.172101413	0.129364547	0.112665448	0.098849325	0.089808817	0.078583095	0.077388302	0.072397775	0.066495686	0.063708081	0.06229391	0.059663509	0.055386729	0.055600425	0.050439319	0.050550727	0.014255179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.313140074	0.271977944	0.240136812	0.221334348	0.209671848	0.198282511	0.190822028	0.189004041	0.183628687	0.181252369	0.173264968	0.178310222	0.171928738	0.169894019	0.169894019	0.170262797	0.169590054	0.166142658	0.164847211	0.166690229	0.16328228	0.164407053	0.166033048	0.166493195	0.168349981	0.166821527	0.16467121	0.164120671	0.16854605	0.170739514	0.172403409	0.174274883	0.176692455	0.178883392	0.176479103	0.183104131	0.18259993	0.189748695	0.192981238	0.196820809	0.201131298	0.205959652	0.214746286	0.220522876	0.226806479	0.245067584	0.258650755	0.281126582	0.315239603	0.383242845	0.497014204	0.188610506	0.14375783	0.121671395	0.106525332	0.096380693	0.087551373	0.083076138	0.080103225	0.072650865	0.06987702	0.064975694	0.065506155	0.059594508	0.057857773	0.055742687	0.054707601	0.015026115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.335297397	0.292248231	0.253329017	0.232768557	0.21998116	0.214276497	0.202478726	0.197003784	0.191234137	0.194067069	0.18699111	0.186470759	0.182578908	0.183943103	0.179773377	0.177331827	0.181125808	0.177736236	0.176500443	0.176329689	0.177927656	0.176521782	0.176863054	0.177161428	0.175752851	0.180619172	0.177544725	0.183523829	0.180492414	0.179794543	0.184675816	0.182116159	0.185010342	0.189190326	0.194251188	0.195456285	0.199820262	0.200486339	0.206656689	0.21458974	0.218158203	0.222953354	0.230023873	0.236568495	0.249936527	0.263531444	0.286728497	0.307621811	0.343747617	0.423504547	0.540369827	0.204822237	0.152361718	0.130610694	0.117666766	0.106285046	0.097243698	0.090527043	0.085973333	0.079527092	0.075627207	0.069973474	0.06987702	0.065274313	0.062056836	0.061581479	0.062327745	0.018938574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.348435942	0.305047227	0.26581442	0.244384369	0.235066824	0.220832164	0.217068975	0.20802781	0.203581864	0.199577808	0.198869905	0.197247634	0.194843936	0.191584121	0.195965928	0.191151747	0.191913259	0.190347615	0.186241601	0.188382503	0.187011911	0.185970617	0.189107543	0.185636858	0.188154378	0.192303786	0.190430159	0.188714103	0.191645853	0.193698598	0.194762225	0.194884786	0.201855784	0.202880174	0.204202467	0.209711393	0.213296303	0.213884658	0.218022181	0.225123133	0.230687705	0.240229907	0.245952663	0.253837971	0.268159684	0.289254158	0.302815958	0.327969359	0.372072883	0.457079192	0.582587918	0.218255338	0.165242908	0.140894141	0.128751748	0.112483164	0.104407856	0.096185348	0.094250287	0.085679697	0.081850738	0.077265298	0.07528526	0.069651729	0.070262486	0.065506155	0.065638473	0.017952589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.362569833	0.323054404	0.276805107	0.259784814	0.24382979	0.232862946	0.225678486	0.220890134	0.218624278	0.213119657	0.211625378	0.208404662	0.203822197	0.205800183	0.200224062	0.200708147	0.201835675	0.198707943	0.199800062	0.200849242	0.196942801	0.199213883	0.200143331	0.201171578	0.200970144	0.20229796	0.203301317	0.203922298	0.206099143	0.205800183	0.206776077	0.209474074	0.212805458	0.21178289	0.219555112	0.223626405	0.223799331	0.234239092	0.236568495	0.242922773	0.252327966	0.251452883	0.265244493	0.278010435	0.287640241	0.305616467	0.322858425	0.35275105	0.397955745	0.48161924	0.62260054	0.233579744	0.177608572	0.155851497	0.134582844	0.122926533	0.114119056	0.105910789	0.101481887	0.092524819	0.087813154	0.084618896	0.079830549	0.075999462	0.072302765	0.071126386	0.067641964	0.020126085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.378734547	0.33167462	0.289682721	0.267059256	0.252965201	0.244347414	0.241642997	0.235668	0.227646079	0.226233234	0.221315042	0.21554779	0.215430579	0.216523453	0.211802576	0.211802576	0.212412421	0.210323917	0.208107172	0.209474074	0.210738404	0.207809494	0.209572971	0.211763204	0.211231371	0.210817313	0.210856763	0.215117879	0.219186866	0.220600216	0.22162384	0.221662426	0.225180612	0.231274965	0.232787436	0.236099677	0.237860305	0.246578742	0.248929466	0.260449829	0.265636376	0.273772775	0.279996797	0.294514671	0.308505663	0.325369503	0.349445959	0.382803678	0.428344769	0.526809411	0.670915982	0.250411967	0.192960724	0.160622104	0.145645246	0.12801468	0.121646234	0.111072544	0.104219317	0.099014764	0.093233687	0.088827928	0.086851589	0.08200061	0.078796692	0.073533629	0.074474272	0.019958371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.388179531	0.342029959	0.303789885	0.280257695	0.268301529	0.257081044	0.249863347	0.243718807	0.238383632	0.234747171	0.232598616	0.225276394	0.22768421	0.227493527	0.222529833	0.226844672	0.221643133	0.221218504	0.217963875	0.218934751	0.220638882	0.221430864	0.222375737	0.22590811	0.224356133	0.224336943	0.224471257	0.230156707	0.229112093	0.23099089	0.231975026	0.23669969	0.237392617	0.244014711	0.246928303	0.252273313	0.253001593	0.259011012	0.26760972	0.271925076	0.278411697	0.292265301	0.299227319	0.314265004	0.32916871	0.341950346	0.371474433	0.404025098	0.452363106	0.55608163	0.720314831	0.270690183	0.20388226	0.175046686	0.15589659	0.139807692	0.129266586	0.118508108	0.114610383	0.107855918	0.101154482	0.096045708	0.09055572	0.086617773	0.083016548	0.079709228	0.077511219	0.023047869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.398164173	0.358665969	0.313620042	0.289973983	0.278673252	0.264335048	0.261383175	0.254255702	0.24814087	0.241810095	0.242051367	0.2381781	0.239987826	0.234182609	0.234126119	0.233673987	0.232390835	0.229739114	0.231483189	0.227512598	0.229321184	0.230630838	0.235179596	0.231710248	0.234013122	0.235574111	0.237841605	0.237972489	0.240229907	0.243015394	0.243385724	0.245620924	0.254001467	0.256755746	0.257929574	0.266348237	0.272383118	0.273755204	0.281994282	0.285953366	0.29599306	0.304326632	0.316674297	0.330333792	0.341169697	0.366995507	0.392669298	0.426469363	0.478988851	0.599733416	0.762069199	0.28329362	0.220561548	0.187490045	0.165374714	0.14876714	0.136836282	0.125668104	0.121344121	0.111098738	0.104757601	0.103328447	0.09989505	0.09503763	0.087493152	0.084677983	0.084086284	0.025261327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.408009718	0.369491896	0.322188434	0.295721418	0.285505089	0.27561497	0.268567399	0.261329368	0.256520696	0.252947005	0.24814087	0.247681873	0.247351163	0.244883015	0.244716849	0.239671095	0.238122032	0.237561032	0.241067048	0.239298233	0.241642997	0.240527705	0.239521981	0.243311678	0.246357853	0.249314193	0.250357129	0.247847156	0.251489372	0.257081044	0.256611111	0.261974726	0.263620787	0.269010256	0.272735226	0.279265707	0.279909807	0.287072702	0.293339816	0.30491322	0.311366332	0.322515336	0.333029163	0.34758273	0.362368099	0.389217664	0.413032319	0.445573636	0.506474324	0.62282036	0.801687701	0.297451249	0.229587178	0.192755538	0.17248965	0.158703594	0.144831032	0.134991612	0.12732505	0.118049523	0.110574328	0.107616951	0.102651275	0.098628549	0.093148749	0.091613944	0.08792939	0.024294324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.415708767	0.377439921	0.329994165	0.308422328	0.292640727	0.280518486	0.275474805	0.271413779	0.266152559	0.262476184	0.259083037	0.258866936	0.25307437	0.254201232	0.250521627	0.254546118	0.252692188	0.249625446	0.251233901	0.250393688	0.250594722	0.248287669	0.253619903	0.253656253	0.25401963	0.257135242	0.256972632	0.260413901	0.2612038	0.26581442	0.269470486	0.271131502	0.27853377	0.277556526	0.279840206	0.288653699	0.293169375	0.300981885	0.310984476	0.31490938	0.323576756	0.337030183	0.34788304	0.362988661	0.384740395	0.40152215	0.431251675	0.471846306	0.531128178	0.653063076	0.840714063	0.309588104	0.240322987	0.20540127	0.179731041	0.163789954	0.154020327	0.141294716	0.134197619	0.125568877	0.117360163	0.114429477	0.109917261	0.105321484	0.098683763	0.09181354	0.093968387	0.026952237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.424474543	0.383938998	0.342539292	0.317036637	0.298618908	0.288138578	0.282028965	0.273350932	0.273473999	0.270301559	0.268425616	0.267148075	0.263352719	0.262297141	0.260216261	0.261544565	0.257478382	0.262046389	0.259047026	0.263209699	0.262422477	0.262941445	0.261472842	0.264459955	0.265333579	0.265832222	0.266846039	0.270478237	0.273597042	0.273807916	0.275054118	0.283985522	0.286435779	0.288293157	0.29536472	0.298094558	0.306385869	0.31348767	0.322597039	0.329735297	0.335281334	0.352389734	0.362337058	0.380953698	0.396331326	0.419774644	0.449728935	0.490138098	0.55771121	0.684947444	0.876761701	0.321877742	0.250868745	0.210876486	0.189769361	0.172209295	0.159374002	0.151129643	0.14272796	0.130000499	0.124151087	0.118278914	0.114791164	0.110337983	0.102868185	0.099207622	0.099482845	0.028021656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.42228704	0.392609384	0.346491164	0.31828695	0.308072215	0.297332678	0.288275983	0.284331194	0.279283124	0.276857561	0.274545409	0.273966024	0.271237371	0.271219727	0.272277446	0.268709148	0.268886289	0.265974615	0.266348237	0.267396697	0.267716204	0.267094785	0.269275816	0.270937361	0.275527371	0.276490292	0.279405028	0.281317578	0.283033964	0.286607982	0.286521886	0.293459099	0.295619523	0.300813374	0.305315163	0.311349734	0.316311773	0.325548537	0.332255437	0.342889264	0.350249892	0.363624249	0.378673667	0.390705022	0.412021173	0.439764246	0.468527185	0.510721901	0.575651872	0.713832706	0.913102956	0.333447932	0.258956988	0.224068208	0.203160979	0.184654899	0.164385031	0.155851497	0.146689141	0.136477797	0.126905539	0.126287493	0.116771514	0.112795571	0.107643515	0.104380932	0.098518078	0.02987452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.42486516	0.3953463	0.354335765	0.329298254	0.310236766	0.301184043	0.298500542	0.290795672	0.285280833	0.284123813	0.281178678	0.277766063	0.277713686	0.278307045	0.270301559	0.274159212	0.272700024	0.276490292	0.27266482	0.275159317	0.275807647	0.275877696	0.278917272	0.279544317	0.282808843	0.283691555	0.284590325	0.288602205	0.294157327	0.293646501	0.297231029	0.297468186	0.306051451	0.311366332	0.316229355	0.322449968	0.328326126	0.33650114	0.342364247	0.355166093	0.361358681	0.375410256	0.387893453	0.403477703	0.428964296	0.449277484	0.483710786	0.529095445	0.598602978	0.740298755	0.947770541	0.349682495	0.272154139	0.22873171	0.206537271	0.190058586	0.173264968	0.160977916	0.151312452	0.142657622	0.13592731	0.128088471	0.124574684	0.116155867	0.112977632	0.104999429	0.103571748	0.030712632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.428330357	0.401136468	0.35772999	0.334188262	0.316888429	0.307154416	0.301537676	0.292026282	0.288825315	0.288945419	0.285763748	0.287003875	0.286762926	0.285522336	0.283656962	0.28221969	0.278324488	0.284901146	0.282947388	0.28254899	0.282600969	0.284555781	0.287021083	0.285418846	0.294089239	0.292521296	0.294106262	0.296332457	0.300408776	0.301706008	0.307822026	0.30905542	0.31537165	0.320371452	0.324261777	0.330883337	0.338135178	0.347424626	0.355087797	0.360814631	0.370399221	0.387230597	0.402426375	0.420327069	0.438552654	0.464752883	0.501283724	0.542487578	0.621085285	0.768111562	0.979358462	0.356730416	0.276437807	0.238533061	0.214061025	0.194067069	0.179773377	0.165791794	0.1574039	0.14876714	0.142094363	0.134342135	0.127028988	0.121192939	0.115229677	0.109469462	0.105884034	0.031814635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.424619235	0.406712926	0.358884209	0.334123914	0.319453044	0.310785164	0.301082971	0.295160807	0.293629466	0.292674846	0.290949624	0.288104222	0.289459903	0.288911106	0.286246302	0.288155755	0.288121401	0.290179502	0.287863681	0.288962575	0.289734129	0.289116959	0.292708963	0.292845415	0.297756051	0.293765729	0.29971703	0.306469448	0.304745675	0.311532291	0.313636587	0.316608397	0.320437008	0.327969359	0.332061881	0.340579704	0.343588734	0.352688224	0.36092347	0.370291624	0.38207629	0.395824024	0.412680741	0.431539015	0.450151989	0.475457921	0.51334543	0.555850495	0.632677088	0.78859076	1.011161856	0.373008066	0.289648446	0.245196746	0.220619549	0.200425827	0.18615824	0.167455493	0.162663298	0.154246917	0.145087146	0.136525619	0.13121963	0.123351988	0.119929826	0.113808262	0.110784224	0.032314092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417474256	0.405384766	0.352719638	0.334220433	0.317645614	0.309604744	0.305599731	0.302496612	0.298483631	0.29344206	0.294548694	0.290556119	0.292691905	0.292964787	0.2913258	0.291872581	0.294956832	0.290829886	0.293680568	0.291940897	0.296077925	0.294514671	0.299345557	0.297349618	0.30103243	0.3026479	0.306586441	0.310469472	0.314859834	0.318369131	0.321321434	0.325255549	0.328050458	0.335939631	0.338551138	0.348988455	0.35102153	0.362895606	0.369245672	0.380027216	0.38831501	0.40663919	0.418464983	0.439778491	0.464836285	0.485811966	0.525230274	0.572486878	0.651866826	0.800923137	1.03330431	0.37589904	0.295160807	0.255253395	0.224720602	0.20753149	0.189086845	0.176265637	0.165660135	0.15690967	0.146642816	0.144294873	0.134462513	0.129193093	0.125916022	0.115564514	0.11370458	0.032449714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.41168388	0.397568536	0.355275695	0.337222471	0.322776752	0.309754485	0.30536539	0.301419819	0.298111479	0.296552973	0.296807324	0.296688639	0.296332457	0.295075825	0.295024831	0.295449665	0.297789909	0.297959176	0.294599725	0.300948186	0.298585091	0.306068176	0.304209255	0.304376931	0.303924111	0.308438996	0.309821026	0.31056918	0.319781181	0.320879356	0.325727527	0.329363017	0.333737713	0.338087168	0.34565168	0.353174995	0.362926625	0.368598988	0.380665229	0.387260737	0.398923039	0.417459679	0.427566197	0.447243462	0.472094823	0.499965534	0.535927502	0.586406002	0.658481912	0.821497973	1.054339253	0.382773382	0.294905828	0.255035864	0.232031746	0.207849195	0.191542961	0.178416426	0.169285848	0.157067	0.153702852	0.139499975	0.134534717	0.131997248	0.125171619	0.117436847	0.11502341	0.033659271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.396540132	0.394120963	0.349098912	0.333496237	0.32135417	0.313024171	0.304041537	0.303957663	0.298940082	0.300408776	0.298280664	0.296756461	0.294429606	0.296773416	0.294480646	0.29971703	0.296434242	0.297383497	0.296077925	0.302278026	0.299784548	0.302899972	0.308888872	0.308088891	0.310967869	0.312394651	0.314083151	0.317217738	0.323250329	0.325515988	0.329087734	0.330123565	0.341504358	0.344573283	0.350123839	0.359117972	0.365605372	0.370752657	0.384241499	0.395182023	0.40432085	0.422866998	0.43294576	0.453965636	0.479893767	0.503902101	0.538235368	0.596998867	0.671884562	0.836110639	1.073242599	0.3852239	0.301150354	0.257406159	0.23337235	0.210856763	0.195374688	0.181884588	0.173351019	0.164605189	0.151449495	0.143243305	0.142282225	0.130317958	0.126138962	0.117334597	0.116284246	0.031996655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.380057609	0.383621258	0.347092505	0.326930515	0.31966635	0.312245472	0.302446175	0.302042547	0.299666386	0.297451249	0.297247971	0.299362447	0.298399069	0.296671682	0.29595911	0.301049278	0.296569932	0.299463775	0.29993644	0.302614283	0.305164462	0.306168516	0.308572323	0.309987352	0.310818387	0.315800632	0.320240322	0.323903036	0.325190425	0.331222561	0.333093604	0.339446285	0.343477497	0.347946248	0.355103457	0.36410449	0.36772054	0.377135017	0.386808517	0.397523847	0.408892849	0.427075662	0.439892445	0.464919682	0.486792957	0.514076828	0.552545743	0.601495515	0.686328367	0.845402354	1.080994234	0.385722233	0.304326632	0.261167918	0.232730797	0.211920671	0.195211447	0.179476932	0.174425074	0.161333381	0.151038201	0.147706669	0.141553644	0.130586311	0.126163723	0.117360163	0.115976031	0.032539989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.359491852	0.37365136	0.334831437	0.318204759	0.311200333	0.306068176	0.299413113	0.293987095	0.292964787	0.290059623	0.295007831	0.29587423	0.289579891	0.298280664	0.297044631	0.299244211	0.297010736	0.299075267	0.298956981	0.301419819	0.303286303	0.305248189	0.310402992	0.313371824	0.308322314	0.314826801	0.318484169	0.323788855	0.327206601	0.327742237	0.336597357	0.339845567	0.346886835	0.350470437	0.356308349	0.36326776	0.372854829	0.379343105	0.391140238	0.40106228	0.411023605	0.42499533	0.447667553	0.465406027	0.486697621	0.520599175	0.55358826	0.606484014	0.688993114	0.852025359	1.092542469	0.383908742	0.300965036	0.263066646	0.231256032	0.214413566	0.197247634	0.183733519	0.171215642	0.163701713	0.157471242	0.146828079	0.137885447	0.130561925	0.122926533	0.120233508	0.115255449	0.034806107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.335698857	0.35497817	0.327352722	0.313570405	0.298804869	0.295585555	0.288979731	0.28822446	0.290675906	0.289357039	0.290829886	0.284106529	0.290265115	0.290795672	0.29391899	0.293680568	0.296315491	0.295840275	0.297349618	0.30002081	0.302866368	0.300678534	0.305047227	0.308105567	0.320109169	0.315206588	0.317283582	0.320437008	0.328698925	0.332094144	0.334204348	0.339062779	0.344843022	0.351194652	0.357292829	0.362709466	0.371105945	0.380786702	0.393881676	0.4015963	0.415299751	0.43030285	0.446083367	0.467598738	0.492159312	0.521722334	0.557262324	0.610050215	0.690090409	0.859568228	1.101856113	0.38392387	0.301200887	0.258668773	0.229985914	0.213394412	0.197937819	0.181547526	0.173437052	0.158031929	0.152589396	0.147868262	0.139973262	0.131924433	0.124898181	0.118126009	0.117385727	0.033124106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.311482507	0.335747018	0.308272301	0.296620809	0.289819801	0.282895437	0.282011624	0.278307045	0.278952124	0.279021823	0.286332435	0.286659634	0.285125533	0.282930072	0.28593613	0.287347934	0.2913258	0.29052189	0.294497659	0.291308706	0.296875135	0.299784548	0.302446175	0.305800532	0.308455663	0.312195739	0.315784137	0.319108339	0.32382148	0.328180197	0.329880921	0.337735002	0.344843022	0.349382871	0.354257387	0.36092347	0.373406353	0.376814751	0.388766453	0.402796699	0.414378812	0.427753688	0.441998251	0.463111278	0.487568955	0.519977672	0.560976855	0.611946778	0.6913152	0.856155834	1.106225285	0.38647674	0.299632622	0.254092278	0.227703275	0.209078278	0.192673436	0.180830347	0.170327838	0.158658855	0.147983638	0.143874654	0.136621241	0.130073789	0.123651918	0.113937805	0.112431059	0.030712632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.276542772	0.308572323	0.286883412	0.28143909	0.271995566	0.271007965	0.266490508	0.269098789	0.269594335	0.270778472	0.270354568	0.271960322	0.271801698	0.277783522	0.277591454	0.277591454	0.282774202	0.287915233	0.287072702	0.286280757	0.292708963	0.296230656	0.295449665	0.301150354	0.304125401	0.305516047	0.31164844	0.313934328	0.316575445	0.3240172	0.330560124	0.330285283	0.333834282	0.34644367	0.354116289	0.357948482	0.367597175	0.375364418	0.386642645	0.394330286	0.407022554	0.428647378	0.440177274	0.460644029	0.484925596	0.51559135	0.553395267	0.60786717	0.68438536	0.860796068	1.10464341	0.378277844	0.294633743	0.252255094	0.226539044	0.208622702	0.187739292	0.17598796	0.167040256	0.157314091	0.146619651	0.141459513	0.135183783	0.128457145	0.118991319	0.113678653	0.111569773	0.030387917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
